,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.1751,-43.895199999999996,200.1345,-52.061,-0.010000000000000009,-0.25,5706650101.19,4222429949.81,,,,,,,,,-14.608799999999999,-27.9174,16.1977,-66.3009,-0.21999999999999997,-0.35,7053799901.19,3592679939.81,,,,,,,,,-26.0273,-16.6647,344.4902,-51.1759,0.18,-0.29000000000000004,10264999901.19,2338480129.81,,,,,,,,,,,,,,,,,4.68,-3.7521,13.4952,-18.160700000000002,0.26,-0.07,7269109801.19,2963589889.81,,,,,,,,,,,,,,,,,,,,,,,,,4.1186,4.847700000000001,136.69459999999998,-57.938,0.05,-0.47000000000000003,8130590201.19,3701260029.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.2406,-47.6732,132.6443,-59.1295,-0.33,-0.6599999999999999,7676170201.19,3595030019.81,,,,,,,,,-3.3342,-28.736500000000003,40.6605,-34.370799999999996,0.09,-0.37,7405740001.19,3752539899.81,,,,,,,,,-27.0912,-20.510800000000003,49.191399999999994,-35.842999999999996,0.33999999999999997,-0.09,7195710001.19,2193070079.81,,,,,,,,,,,,,,,,,-6.778,-6.1627,12.5483,-17.4957,0.43,-0.11,2706269951.19,933494979.81,,,,,,,,,,,,,,,,,,,,,,,,,9.962200000000001,5.2809,58.4159,-38.196099999999994,-0.04000000000000001,-0.53,8398100001.19,1898620029.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.3143,-48.201699999999995,128.8915,-57.4987,-0.57,-0.8899999999999999,6964440101.19,4018990079.81,,,,,,,,,-12.355699999999999,-19.818700000000003,288.5377,-59.291000000000004,0.33,-0.31,1535190021.19,647425979.81,,,,,,,,,-29.2149,-18.3365,82.47760000000001,-31.1281,0.62,0.16999999999999998,10722199601.19,2567990019.81,,,,,,,,,,,,,,,,,-2.5174000000000003,-7.9037,54.521699999999996,5.1279,-0.1,-0.62,4640970201.19,1983340029.81,,,,,,,,,,,,,,,,,,,,,,,,,16.7943,6.1732000000000005,58.2395,-37.183,0.11,-0.55,12032600101.19,1188159999.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.5703,-43.498999999999995,133.85479999999998,-58.7343,0.07,-0.07,8413930001.19,3010330109.81,,,,,,,,,-11.6282,-21.0437,294.6633,-59.7337,0.16,-0.2,7822090201.19,2567059969.81,,,,,,,,,-34.0687,-16.3903,82.09230000000001,-31.0877,-0.27,-0.53,1896300031.19,349528991.81,,,,,,,,,,,,,,,,,2.25,-5.5135,53.7206,3.3318,0.17,-0.6599999999999999,2499729921.19,1724920059.81,,,,,,,,,,,,,,,,,,,,,,,,,15.508600000000001,0.7327000000000001,74.21440000000001,-54.04,-0.37,-0.6699999999999999,8218840101.19,3502889979.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.5934,-50.3416,310.8631,-53.526799999999994,-0.24,-1.06,7876930001.19,2852790019.81,,,,,,,,,-17.6849,-19.8485,310.7966,-13.5322,0.11,-0.47000000000000003,11561300001.19,2257220099.81,,,,,,,,,-35.811400000000006,-15.6534,83.14420000000001,-29.925700000000003,-0.27,-0.63,5991730201.19,1713689979.81,,,,,,,,,,,,,,,,,3.9974999999999996,-10.9298,55.7324,5.3205,-0.06,-0.5800000000000001,5370849801.19,1648659969.81,,,,,,,,,,,,,,,,,,,,,,,,,17.3902,5.4908,75.6577,-52.6079,-0.16999999999999998,-0.36,7329200101.19,3334949889.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.3294,-43.1354,311.0482,-52.9663,0.2,-0.41000000000000003,10955899901.19,1875459969.81,,,,,,,,,1.5186000000000002,-19.375200000000003,310.5112,-12.8325,0.5800000000000001,0.37999999999999995,3941880061.19,1250220029.81,,,,,,,,,-20.939,-16.913700000000002,343.7561,-56.7114,-0.10999999999999999,-0.65,6962959901.19,1612999939.81,,,,,,,,,,,,,,,,,-3.6219,-7.2001,80.8516,-6.1536,0.44,-0.17,7044480001.19,3747599869.81,,,,,,,,,,,,,,,,,,,,,,,,,3.4607,10.0535,80.96480000000001,-52.4405,0.020000000000000004,-0.08,7858520101.19,2142669949.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.6496,-47.3304,126.3476,-55.0594,0.30000000000000004,0.0,7753719801.19,2725530109.81,,,,,,,,,-16.4831,-26.0257,328.09999999999997,-81.1435,-0.15000000000000002,-0.33,8818369501.19,3143229949.81,,,,,,,,,-34.9761,-19.124100000000002,26.461100000000002,-63.791999999999994,-0.12,-0.47000000000000003,7431130101.19,3561710079.81,,,,,,,,,,,,,,,,,-5.7747,-7.9919,72.4795,-20.0793,0.46,0.10999999999999999,5023029801.19,2117570049.81,,,,,,,,,,,,,,,,,,,,,,,,,11.241100000000001,-0.8974,80.07560000000001,-54.1894,-0.04999999999999999,-0.45,4872900101.19,1515350019.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.997899999999998,-49.4493,160.3379,-65.7141,-0.19,-0.27,4571050001.19,3959399939.81,,,,,,,,,-17.4678,-20.9171,322.8743,-80.3206,0.07,-0.29000000000000004,5696510001.19,2556549889.81,,,,,,,,,-34.357800000000005,-14.7349,25.7408,-61.8838,0.08,-0.46,7363259901.19,2338289919.81,,,,,,,,,,,,,,,,,-5.2674,-11.6579,73.9116,-20.324,0.48,0.14,7082240001.19,3603180029.81,,,,,,,,,,,,,,,,,,,,,,,,,3.8428000000000004,-2.6275,81.4949,-55.2194,-0.21999999999999997,-0.65,7997870101.19,3364950019.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22.6764,-43.5877,232.7911,-68.419,-0.19,-0.51,7328690201.19,3623269889.81,,,,,,,,,-10.6525,-19.634700000000002,347.1221,-79.7303,0.06,-0.62,2320420101.19,560358019.81,,,,,,,,,-22.8672,-20.6049,32.529,-63.08859999999999,-0.07999999999999999,-0.38,4436910101.19,1560409979.81,,,,,,,,,,,,,,,,,-1.9868,-13.2943,7.3533,-24.265600000000003,0.06,-0.48,10033399801.19,2281580029.81,,,,,,,,,,,,,,,,,,,,,,,,,-0.587,4.6975,75.0849,-43.2846,0.39,-0.06,6346860001.19,2285430019.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.5934,-45.3974,321.3483,-10.6966,-0.16999999999999998,-0.6,6034030101.19,2293439999.81,,,,,,,,,-11.150999999999998,-19.1204,6.6948,-80.98150000000001,0.33,0.01999999999999999,2825120001.19,1854499969.81,,,,,,,,,-29.206599999999998,-19.0561,70.6299,-56.3279,0.17,-0.24,1569069951.19,432912991.81,,,,,,,,,,,,,,,,,-5.5303,-13.0472,75.1759,-10.2101,0.09,-0.3,3727840001.19,1581529979.81,,,,,,,,,,,,,,,,,,,,,,,,,-1.3842999999999999,1.2548000000000001,76.9743,-43.788399999999996,-0.13,-0.06,8578010101.19,3750050049.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.0224,-46.99699999999999,320.6835,-10.4605,0.07,-0.44,3236750081.19,1170479999.81,,,,,,,,,-19.7969,-18.8171,349.8467,-69.4338,0.38,-0.1,4696759801.19,1862899969.81,,,,,,,,,-27.724,-17.412200000000002,358.5749,-45.6808,0.03,-0.15,2656090111.19,755913019.81,,,,,,,,,,,,,,,,,-3.4385000000000003,-5.2144,74.6479,-12.299199999999999,0.03,-0.6799999999999999,1881670021.19,1145420029.81,,,,,,,,,,,,,,,,,,,,,,,,,7.5515,0.26490000000000014,59.9678,-61.9629,0.12000000000000001,-0.54,5986180101.19,2191480059.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.7203,-45.1005,158.8347,-41.0222,-0.07,-0.33,6602580001.19,4112009979.81,,,,,,,,,-18.2559,-22.593100000000003,355.7369,-70.31920000000001,0.18,-0.19,5360849901.19,2364120059.81,,,,,,,,,-21.1159,-17.954800000000002,26.7375,-46.2112,-0.09,-0.43,8240170001.19,3164659969.81,,,,,,,,,,,,,,,,,-2.7462,-7.1837,71.15230000000001,-9.823,0.24,-0.15,1714899971.19,781827009.81,,,,,,,,,,,,,,,,,,,,,,,,,12.6879,3.7141,85.1469,-46.3103,0.26,-0.42000000000000004,4056780031.19,1059239999.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.1862,-43.6541,206.5393,-26.5788,0.56,0.26,7536629801.19,2961080059.81,,,,,,,,,-17.0408,-22.0285,220.41029999999998,-63.2437,-0.18,-0.52,6533120001.19,4134259969.81,,,,,,,,,-39.0582,-16.7481,84.1016,-20.9863,0.09,-0.52,5618489901.19,1774189949.81,,,,,,,,,,,,,,,,,-7.424,-7.586,47.1346,-34.0044,0.21000000000000002,-0.48,8618829801.19,1862530049.81,,,,,,,,,,,,,,,,,,,,,,,,,2.0432,2.9363,84.31370000000001,-46.1517,-0.10999999999999999,-0.42000000000000004,9640750101.19,2951620099.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.6038,-50.029199999999996,206.7678,-23.8096,0.010000000000000009,-0.44,5275520001.19,1672540029.81,,,,,,,,,-3.7885999999999997,-18.911800000000003,300.1349,-36.009299999999996,-0.21000000000000002,-0.37,2208790021.19,1124460029.81,,,,,,,,,-36.869800000000005,-17.5948,84.6756,-20.2467,-0.1,-0.46,10314300401.19,2340009979.81,,,,,,,,,,,,,,,,,-2.2263,-10.7174,54.7637,-55.9083,0.47000000000000003,-0.06,4918949901.19,2357410049.81,,,,,,,,,,,,,,,,,,,,,,,,,-0.39059999999999984,-1.3774,87.2288,-42.6721,0.27,-0.36,7762710001.19,3624999939.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.6276,-45.3003,210.4681,-24.3927,-0.41000000000000003,-0.99,7742519801.19,3731140099.81,,,,,,,,,-22.7365,-23.0268,301.54339999999996,-49.698899999999995,0.04000000000000001,-0.06,7099690001.19,3455600129.81,,,,,,,,,-20.2451,-14.9038,85.3054,-19.506500000000003,0.06,-0.61,9456119801.19,2043180029.81,,,,,,,,,,,,,,,,,1.5852,-7.0043,100.3238,-20.657500000000002,-0.03,-0.010000000000000009,8705009701.19,3111170049.81,,,,,,,,,,,,,,,,,,,,,,,,,-1.4637,-2.1864,86.8832,-46.3613,0.03,-0.64,9737310201.19,3070050049.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.6984,-49.978,225.06900000000002,-64.96650000000001,-0.14,-0.38,5024450001.19,3838099969.81,,,,,,,,,-9.386299999999999,-22.7223,301.3138,-49.524499999999996,0.16,-0.04000000000000001,5851690001.19,3649430019.81,,,,,,,,,-22.9402,-18.3766,85.29180000000001,-18.901400000000002,-0.10999999999999999,-0.36,6943399901.19,3384039939.81,,,,,,,,,,,,,,,,,-3.2887000000000004,-10.3367,102.781,-17.773300000000003,-0.42000000000000004,-0.45,3355310081.19,3480999939.81,,,,,,,,,,,,,,,,,,,,,,,,,9.4303,-0.36329999999999996,154.41389999999998,-45.180699999999995,0.03,-0.29000000000000004,5563380201.19,4064750079.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.5947,-45.2097,313.9572,-70.0143,-0.09,-0.8400000000000001,8920240101.19,3267970049.81,,,,,,,,,-7.790299999999999,-23.5321,308.4308,-26.381600000000002,0.07,0.15000000000000002,8574349801.19,3435820029.81,,,,,,,,,-40.3697,-13.328,86.35860000000001,-18.3185,0.15,-0.04999999999999999,9426050001.19,3328059899.81,,,,,,,,,,,,,,,,,-1.0186,-9.3566,57.1138,-41.3195,-0.04000000000000001,-0.26,5465540101.19,3055689979.81,,,,,,,,,,,,,,,,,,,,,,,,,4.9868,7.5786999999999995,154.7925,-44.5365,0.19,0.04000000000000001,1376560001.19,833481979.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.4835,-49.755199999999995,143.02499999999998,-37.101499999999994,0.020000000000000004,-0.35,3058490111.19,1756060029.81,,,,,,,,,-16.4828,-22.483000000000004,2.2258,-46.8349,0.35,0.14,5708180001.19,2020540029.81,,,,,,,,,-30.1544,-19.3087,100.43430000000001,-17.5696,0.010000000000000009,-0.37,915286021.19,598423999.81,,,,,,,,,,,,,,,,,-3.1584000000000003,-3.9294000000000002,36.8602,-12.729400000000002,0.14,-0.48,3305880061.19,1071439999.81,,,,,,,,,,,,,,,,,,,,,,,,,-2.1616999999999997,0.2668999999999999,155.8699,-44.5119,-0.32,-0.51,11325700101.19,3014840059.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35.8601,-48.0008,162.49599999999998,-48.837399999999995,0.0,-0.41000000000000003,3338230021.19,3815049979.81,,,,,,,,,-15.696200000000001,-21.731800000000003,2.2698,-45.300399999999996,0.09,-0.43,2930200061.19,955975999.81,,,,,,,,,-34.6094,-14.9269,103.3675,-19.372700000000002,-0.55,-0.77,7114019801.19,3822449919.81,,,,,,,,,,,,,,,,,5.6576,-11.6225,38.200199999999995,-13.438400000000001,0.06,-0.46,5783179801.19,2604039939.81,,,,,,,,,,,,,,,,,,,,,,,,,11.2184,5.9471,169.0684,-64.7898,0.18,-0.24,7500400101.19,3756730109.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.5488,-41.9508,162.8605,-48.005599999999994,0.020000000000000004,-0.44,5561339901.19,4148189949.81,,,,,,,,,-21.374399999999998,-26.395500000000002,2.68,-45.8001,0.08,-0.13,10496499701.19,2830980099.81,,,,,,,,,-42.514900000000004,-16.6798,356.074,-53.083099999999995,0.27,-0.25,7119759901.19,1488770049.81,,,,,,,,,,,,,,,,,0.17520000000000002,-6.2538,74.0741,-14.682100000000002,-0.16999999999999998,-0.4,3061910021.19,2057859969.81,,,,,,,,,,,,,,,,,,,,,,,,,-2.5570000000000004,10.1344,171.48829999999998,-67.6995,-0.22999999999999998,-0.27,7580850201.19,3399450109.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.6411,-50.3347,162.47549999999998,-47.9403,0.37,0.03,7647980001.19,4075630079.81,,,,,,,,,-20.2427,-25.9131,42.659299999999995,-38.264199999999995,0.46,0.18,10356799501.19,1786269949.81,,,,,,,,,-35.7066,-16.789,357.2297,-6.079,0.13,-0.24,10927299601.19,2300879869.81,,,,,,,,,,,,,,,,,3.6653000000000002,-12.919599999999999,77.6563,-19.471600000000002,0.1,-0.29000000000000004,2396199941.19,1711229949.81,,,,,,,,,,,,,,,,,,,,,,,,,16.6653,2.3534000000000006,60.5299,-52.882799999999996,0.42,-0.18,4532230101.19,1169890049.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42.149800000000006,-42.3548,304.7308,-67.39070000000001,0.41000000000000003,-0.28,4235049981.19,1205479939.81,,,,,,,,,-18.6485,-29.207500000000003,42.743,-37.4051,-0.14,-0.63,2947130111.19,1370489979.81,,,,,,,,,-38.750800000000005,-19.372500000000002,101.90270000000001,-44.298,-0.16999999999999998,-0.39,9954849801.19,2828570109.81,,,,,,,,,,,,,,,,,5.1006,-7.4818999999999996,79.358,-19.4812,0.0,-0.27,8941160401.19,3168699899.81,,,,,,,,,,,,,,,,,,,,,,,,,0.17189999999999994,2.4606000000000003,89.6922,-69.3103,-0.15999999999999998,-0.12,8028000301.19,3497919999.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.3977,-41.9407,302.7131,-65.6533,0.19,-0.32,5947060201.19,3018959869.81,,,,,,,,,-16.6234,-28.8822,42.895599999999995,-37.8247,0.26,-0.14,5909700101.19,1612999939.81,,,,,,,,,-41.104800000000004,-12.953899999999999,21.639300000000002,-62.175599999999996,-0.07,-0.54,3999010051.19,1603830019.81,,,,,,,,,,,,,,,,,-5.6244000000000005,-8.299,80.0211,-21.3119,0.17,-0.08,10254399501.19,2258139899.81,,,,,,,,,,,,,,,,,,,,,,,,,-1.3787,0.1673,156.13809999999998,4.2252,-0.12,-0.44,8754320401.19,3259239939.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.3628,-47.2728,308.6358,-68.6387,-0.31,-1.05,8622610401.19,3416159999.81,,,,,,,,,-5.495,-28.1934,313.5671,-62.140899999999995,-0.25,-0.41000000000000003,5681580001.19,3551049979.81,,,,,,,,,-29.0027,-12.768699999999999,54.9964,-73.4606,-0.03,-0.04000000000000001,8628939801.19,3554779899.81,,,,,,,,,,,,,,,,,-2.8510999999999997,-7.933199999999999,119.8387,-35.8428,-0.21999999999999997,-0.36,6755480101.19,4102289919.81,,,,,,,,,,,,,,,,,,,,,,,,,8.9806,-2.4176,78.90520000000001,-80.0781,0.42,-0.65,2411040001.19,424343999.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.423000000000002,-51.4143,137.3706,-64.7513,-0.38,-0.51,7641220101.19,3663419899.81,,,,,,,,,-19.5856,-25.6721,349.2294,-44.433899999999994,-0.1,-0.45,5940060201.19,2420819969.81,,,,,,,,,-34.826800000000006,-15.072000000000001,352.5502,-4.9969,-0.03,-0.54,9458060301.19,2685270019.81,,,,,,,,,,,,,,,,,-2.1398,-12.2235,84.4478,-32.3968,0.12000000000000001,-0.61,2267249921.19,505984991.81,,,,,,,,,,,,,,,,,,,,,,,,,-2.9313000000000002,-1.586,69.55630000000001,-68.6682,0.13,-0.12,1533880061.19,1086630019.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.752500000000005,-51.7063,159.97549999999998,-43.278,0.12000000000000001,-0.16,7580559901.19,3891650049.81,,,,,,,,,-0.7257999999999998,-26.343100000000003,349.3939,-44.005399999999995,0.44,0.07,10706100201.19,2166050049.81,,,,,,,,,-26.0411,-13.974499999999999,351.7239,-4.0681,0.6,0.04999999999999999,6470819801.19,2625599999.81,,,,,,,,,,,,,,,,,-3.1428000000000003,-5.9979,49.9531,-67.88040000000001,-0.07999999999999999,-0.81,6167119901.19,1865170049.81,,,,,,,,,,,,,,,,,,,,,,,,,6.3894,6.6546,68.36580000000001,-69.33160000000001,0.03,-0.31,7231870001.19,3593039869.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.8192,-45.3246,150.6044,-34.1404,-0.04000000000000001,-0.33999999999999997,8120059901.19,3559689979.81,,,,,,,,,-14.7351,-22.7572,3.8373,-51.541599999999995,-0.35,-0.65,4736600101.19,1262070019.81,,,,,,,,,-41.8519,-16.3991,65.6366,-5.0536,-0.04999999999999999,-0.49,3224630021.19,1908339969.81,,,,,,,,,,,,,,,,,0.3517000000000001,-10.8001,95.6674,-60.7587,0.17,-0.13,7018279901.19,2232369919.81,,,,,,,,,,,,,,,,,,,,,,,,,9.7965,-2.9112999999999998,71.9975,-68.53,-0.27999999999999997,-0.29000000000000004,5082189801.19,3820280059.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31.391699999999997,-43.1616,165.7205,-41.622299999999996,0.23,-0.16,6833909801.19,3314520059.81,,,,,,,,,-8.679599999999999,-23.1761,6.5118,-50.799499999999995,0.35,0.03,9940339701.19,2686540029.81,,,,,,,,,-21.4758,-20.137500000000003,104.4409,-22.9132,-0.33999999999999997,-0.65,7348980201.19,3728529919.81,,,,,,,,,,,,,,,,,-1.8867,-3.8581000000000003,92.19210000000001,-44.2234,0.05,-0.56,2993039871.19,1172559999.81,,,,,,,,,,,,,,,,,,,,,,,,,12.6014,-2.0162,74.2335,-69.8327,-0.36,-1.1,6275630101.19,2364730109.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-40.2243,-45.470099999999995,168.37429999999998,-44.848099999999995,-0.26,-0.6,6953180201.19,3995279869.81,,,,,,,,,-1.328,-19.0516,5.5788,-51.0736,-0.01999999999999999,-0.44,12014199801.19,1558540029.81,,,,,,,,,-24.232699999999998,-15.6923,349.3112,-0.3237000000000001,0.6900000000000001,0.24,5086400001.19,2106460029.81,,,,,,,,,,,,,,,,,-3.3656000000000006,-8.7934,91.3644,-41.0928,0.11,-0.17,2479759871.19,925772029.81,,,,,,,,,,,,,,,,,,,,,,,,,-2.1403,4.8189,91.35010000000001,-71.3484,0.27,0.14,8431249901.19,3480849919.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.5381,-47.8769,166.0769,-44.2438,0.020000000000000004,-0.04000000000000001,8329489901.19,3524689919.81,,,,,,,,,-11.0811,-22.6535,5.2818,-51.855399999999996,-0.12,-0.39,10664500201.19,2259919869.81,,,,,,,,,-32.3293,-14.5325,351.9065,-1.3733000000000004,-0.15999999999999998,-0.54,5139310101.19,1933970049.81,,,,,,,,,,,,,,,,,-7.0485999999999995,-8.5898,93.65050000000001,-42.6924,0.36,-0.01999999999999999,9150130201.19,2972489979.81,,,,,,,,,,,,,,,,,,,,,,,,,2.7194000000000003,6.2485,66.0069,-80.1541,0.28,-0.07,9020839901.19,3190390019.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-21.0325,-46.1448,226.5066,-64.7757,-0.62,-0.35,8593160201.19,3458040059.81,,,,,,,,,-13.542499999999999,-24.764000000000003,47.0659,-55.1834,-0.63,-0.94,8319830001.19,3549479939.81,,,,,,,,,-27.6371,-16.9098,12.5586,-63.711499999999994,0.0,-0.44,6426860001.19,2712580099.81,,,,,,,,,,,,,,,,,-7.244700000000001,-9.6204,73.5797,-42.6909,0.44,0.07,9434070001.19,1909090049.81,,,,,,,,,,,,,,,,,,,,,,,,,19.7803,3.5686,160.21429999999998,-11.2229,0.1,-0.5700000000000001,1689190021.19,691321019.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44.7601,-46.605799999999995,154.5737,-68.0335,-0.21999999999999997,-0.5,7074350101.19,3426439939.81,,,,,,,,,-3.0716,-26.9234,226.0478,-18.043300000000002,-0.16999999999999998,-0.44,4114400001.19,1597720059.81,,,,,,,,,-42.796600000000005,-14.3773,19.5771,-64.34570000000001,0.04000000000000001,-0.04999999999999999,10503600101.19,2754079999.81,,,,,,,,,,,,,,,,,-1.3032000000000001,-11.9454,199.63729999999998,-33.961999999999996,0.71,0.13,6753260001.19,1770639999.81,,,,,,,,,,,,,,,,,,,,,,,,,5.373,7.1240000000000006,160.7219,-38.8459,-0.03,-0.3,8384000001.19,3409129979.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.2312,-42.1151,158.8252,-62.8885,-0.06,-0.28,5691959801.19,4065840129.81,,,,,,,,,-4.2771,-23.3034,332.0276,-57.7591,-0.14,-0.76,10661199901.19,2315490049.81,,,,,,,,,-43.23100000000001,-15.390999999999998,37.4507,-43.0624,0.31,-0.28,4291810051.19,1114169979.81,,,,,,,,,,,,,,,,,-3.5404,-8.3127,227.3185,-43.1545,0.13,0.010000000000000009,8682009601.19,3604100099.81,,,,,,,,,,,,,,,,,,,,,,,,,8.7813,8.478200000000001,72.4807,-75.55040000000001,-0.06,-0.35,6594780201.19,3752250109.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.7992,-46.2997,302.6235,-45.9732,0.56,0.22999999999999998,7357159901.19,2181169919.81,,,,,,,,,-2.1223,-28.649500000000003,339.4515,-58.4484,0.52,-0.07,4987380201.19,1421689979.81,,,,,,,,,-34.0322,-15.9537,39.341699999999996,-42.9601,0.35,-0.17,11667000301.19,1868470019.81,,,,,,,,,,,,,,,,,-0.16310000000000002,-4.9365,218.167,-18.7684,-0.12,-0.5700000000000001,2851419901.19,1846210049.81,,,,,,,,,,,,,,,,,,,,,,,,,6.4586,6.0869,70.917,-74.25370000000001,-0.27,-0.33999999999999997,2943219971.19,2791170049.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-37.3579,-49.618199999999995,302.38599999999997,-45.266799999999996,0.54,0.16999999999999998,9267380201.19,3409840129.81,,,,,,,,,-13.441799999999999,-18.8337,287.8439,-63.10399999999999,-0.15999999999999998,-0.8200000000000001,8574850001.19,2769570049.81,,,,,,,,,-23.1068,-18.9323,109.1145,-44.1971,-0.53,-0.8300000000000001,7446009901.19,3704420099.81,,,,,,,,,,,,,,,,,2.17095,-4.91525,246.2175,-79.2436,0.07,-0.05499999999999999,7316355051.19,3481874944.81,,,,,,,,,,,,,,,,,,,,,,,,,-1.0220999999999998,6.658900000000001,78.55340000000001,-75.15140000000001,0.020000000000000004,-0.54,1626480001.19,280732991.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.436999999999998,-43.741699999999994,305.8948,-47.5684,0.11,-0.23,11227100201.19,1967389949.81,,,,,,,,,-0.9585000000000001,-26.1719,301.389,-25.524900000000002,0.15,-0.36,10612299801.19,2190390019.81,,,,,,,,,-32.8562,-13.655999999999999,333.30559999999997,-13.904500000000002,-0.29,-0.8999999999999999,6621879801.19,1852790019.81,,,,,,,,,,,,,,,,,-7.1145000000000005,-6.8229,76.00840000000001,-25.433500000000002,0.22,-0.165,3555330051.19,2575965054.81,,,,,,,,,,,,,,,,,,,,,,,,,18.456,4.5058,67.6759,-59.7977,0.35,-0.19,10699799601.19,2381779969.81,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.2619,-47.7579,151.87449999999998,-41.44,-0.77,-0.97,7733259801.19,3767209979.81,,,,,,,,,-3.0002000000000004,-19.7545,304.9771,-47.3827,0.19,-0.29000000000000004,5387400201.19,3640270079.81,,,,,,,,,-37.1244,-16.0635,45.9875,-29.4263,0.18,-0.54,9219959801.19,1726409979.81,,,,,,,,,,,,,,,,,-4.22625,-5.1908,37.198699999999995,-53.1721,0.08,-0.265,10147849701.19,2491195009.81,,,,,,,,,,,,,,,,,,,,,,,,,-2.5239000000000003,-0.8613,91.9903,-52.2836,-0.10999999999999999,-0.49,6001339901.19,2983790079.81,,,,,,,,,,,,,,,,,,,,,,,,
